Date,Water_Avg,Water_Min,Water_Max,year,DataType,Air_Avg,Air_Min,Air_Max,Solar_Above_Thr,Solr_Avg,location,season,TimeSeries
2011-11-25,9.51,9.4,9.6,2011,0.0,7.214166666666699,5.6299999999999955,8.95999999999998,0,14.799166666666666,Neuilly,4,40
2011-11-26,9.43,9.3,9.5,2011,0.0,6.830416666666679,6.069999999999993,8.759999999999991,1,31.816666666666666,Neuilly,4,40
2011-11-27,9.47,9.2,9.6,2011,0.0,9.713750000000005,4.560000000000002,11.779999999999973,0,11.51375,Neuilly,4,40
2011-11-28,9.15,9.0,9.3,2011,0.0,6.416666666666686,4.149999999999977,8.730000000000018,0,12.878750000000002,Neuilly,4,40
2011-11-29,8.97,8.9,9.13,2011,0.0,7.270833333333314,5.670000000000016,9.629999999999995,0,12.252083333333333,Neuilly,4,40
2011-11-30,8.84,8.7,9.12,2011,0.0,8.068333333333328,5.800000000000011,10.689999999999998,5,51.86041666666667,Neuilly,4,40
2011-12-01,8.93,8.7,9.75,2011,0.0,10.927916666666704,9.95999999999998,13.54000000000002,0,10.86625,Neuilly,4,40
2011-12-02,8.91,8.7,9.22,2011,0.0,9.210416666666674,6.310000000000002,10.089999999999975,3,42.285833333333336,Neuilly,4,40
2011-12-03,8.88,8.6,9.15,2011,0.0,9.12375000000003,7.439999999999998,11.649999999999977,0,9.854583333333334,Neuilly,4,40
2011-12-04,9.23,9.0,9.4,2011,0.0,11.514583333333348,6.100000000000023,12.279999999999973,0,9.03125,Neuilly,4,40
2011-12-05,8.94,8.8,9.2,2011,0.0,7.3387500000000045,5.5400000000000205,8.779999999999973,4,43.78791666666667,Neuilly,4,40
2011-12-06,8.74,8.7,8.8,2011,0.0,7.0087500000000205,6.029999999999973,9.889999999999986,4,40.147083333333335,Neuilly,4,40
2011-12-07,8.66,8.4,9.02,2011,0.0,9.319583333333355,4.800000000000011,11.560000000000002,0,23.035833333333333,Neuilly,4,40
2011-12-08,8.53,8.4,8.6,2011,0.0,8.268750000000011,5.5,11.199999999999989,0,11.939166666666667,Neuilly,4,40
2011-12-09,8.56,8.4,8.7,2011,0.0,8.285000000000025,3.7900000000000205,8.199999999999989,0,8.880833333333333,Neuilly,4,40
2011-12-10,8.31,8.1,8.59,2011,0.0,5.648750000000007,-0.36000000000001364,9.470000000000027,3,38.26083333333333,Neuilly,4,40
2011-12-11,8.03,7.9,8.1,2011,0.0,3.9366666666666674,0.4399999999999977,9.550000000000011,0,11.282916666666667,Neuilly,4,40
2011-12-12,7.91,7.8,8.1,2011,0.0,7.738749999999982,6.509999999999991,9.649999999999977,5,63.38708333333333,Neuilly,4,40
2011-12-13,8.01,7.9,8.37,2011,0.0,9.238333333333344,7.0,11.019999999999982,2,30.265416666666667,Neuilly,4,40
2011-12-14,7.82,7.6,8.0,2011,0.0,7.59583333333336,5.25,8.569999999999993,0,20.045416666666664,Neuilly,4,40
2011-12-15,7.64,7.5,7.8,2011,0.0,7.09583333333336,5.699999999999989,12.439999999999998,0,10.988750000000001,Neuilly,4,40
2011-12-16,7.8,7.7,8.0,2011,0.0,7.638750000000016,3.410000000000025,11.560000000000002,0,9.807083333333333,Neuilly,4,40
2011-12-17,7.66,7.5,7.8,2011,0.0,4.3799999999999955,2.670000000000016,7.339999999999975,5,55.50791666666667,Neuilly,4,40
2011-12-18,7.34,7.1,7.55,2011,0.0,3.6666666666666856,0.37000000000000455,5.819999999999993,6,63.17541666666667,Neuilly,4,40
2011-12-19,6.89,6.7,7.1,2011,0.0,1.9904166666667038,0.5699999999999932,7.319999999999993,0,14.004583333333334,Neuilly,4,40
2011-12-20,6.68,6.6,6.79,2011,0.0,7.430000000000007,5.990000000000009,9.259999999999991,4,37.63916666666667,Neuilly,4,40
2011-12-21,6.88,6.7,7.06,2011,0.0,8.322916666666686,6.300000000000011,11.120000000000005,0,13.793750000000001,Neuilly,1,40
2011-12-22,6.88,6.7,7.07,2011,0.0,10.917500000000018,8.600000000000023,11.699999999999989,0,18.070833333333333,Neuilly,1,40
2011-12-23,6.71,6.7,7.4,2011,0.0,8.805416666666645,5.310000000000002,9.259999999999991,0,16.07,Neuilly,1,40
2011-12-24,6.66,6.6,6.86,2011,0.0,6.278333333333364,4.110000000000014,7.920000000000016,6,61.27125,Neuilly,1,40
2011-12-25,6.98,6.7,7.3,2011,0.0,7.3329166666666765,5.230000000000018,10.889999999999986,0,23.353333333333335,Neuilly,1,40
2011-12-26,7.59,7.3,7.96,2011,0.0,7.847916666666663,1.0500000000000114,12.0,5,51.20249999999999,Neuilly,1,40
2011-12-27,7.57,7.5,7.7,2011,0.0,2.8212500000000205,0.5699999999999932,4.269999999999982,2,33.41625,Neuilly,1,40
2011-12-28,7.41,7.3,7.6,2011,0.0,3.620833333333337,1.079999999999984,6.420000000000016,0,16.56625,Neuilly,1,40
2011-12-29,7.26,7.2,7.51,2011,0.0,6.294583333333321,4.7099999999999795,8.009999999999991,0,26.24416666666667,Neuilly,1,40
2011-12-30,7.44,7.3,7.6,2011,0.0,7.364583333333314,6.189999999999998,10.870000000000005,1,29.98125,Neuilly,1,40
2011-12-31,7.68,7.5,7.8,2011,0.0,10.998333333333335,11.089999999999975,12.269999999999982,0,7.8758333333333335,Neuilly,1,40
2012-01-01,8.12,7.8,8.4,2012,0.0,12.566666666666663,8.480000000000018,13.240000000000009,0,12.659583333333336,Neuilly,1,41
2012-01-02,8.39,8.3,8.49,2012,0.0,7.917916666666656,4.160000000000025,9.54000000000002,3,39.12083333333333,Neuilly,1,41
2012-01-03,8.49,8.3,8.82,2012,0.0,8.663333333333355,6.930000000000007,11.560000000000002,0,8.606250000000001,Neuilly,1,41
2012-01-04,8.47,8.4,8.5,2012,0.0,8.396666666666704,7.339999999999975,9.550000000000011,6,56.04958333333334,Neuilly,1,41
2012-01-05,8.62,8.4,8.79,2012,0.0,10.10041666666666,5.949999999999989,12.70999999999998,0,24.60166666666667,Neuilly,1,41
2012-01-06,8.4,8.1,8.7,2012,0.0,6.404583333333335,5.1299999999999955,7.75,5,53.855,Neuilly,1,41
2012-01-07,7.9,7.7,8.1,2012,0.0,8.464999999999975,6.800000000000011,11.060000000000002,0,12.699583333333335,Neuilly,1,41
2012-01-08,7.55,7.3,7.8,2012,0.0,8.204166666666652,7.930000000000007,8.529999999999973,0,17.945833333333333,Neuilly,1,41
2012-01-09,7.2,7.0,7.4,2012,0.0,9.450416666666683,8.310000000000002,11.0,1,28.832916666666666,Neuilly,1,41
2012-01-10,7.15,7.0,7.3,2012,0.0,9.78458333333333,9.029999999999973,11.060000000000002,0,17.710416666666667,Neuilly,1,41
2012-01-11,7.34,7.2,7.5,2012,0.0,8.842916666666667,3.519999999999982,10.990000000000009,5,48.822916666666664,Neuilly,1,41
2012-01-12,7.46,7.3,7.6,2012,0.0,6.454999999999984,4.7900000000000205,10.480000000000018,4,44.41083333333333,Neuilly,1,41
2012-01-13,7.73,7.6,7.8,2012,0.0,6.052916666666704,0.2300000000000182,8.560000000000002,5,53.798750000000005,Neuilly,1,41
2012-01-14,7.41,6.92,7.78,2012,0.0,2.3370833333333394,-1.6499999999999773,6.079999999999984,7,81.665,Neuilly,1,41
2012-01-15,6.56,6.1,7.2,2012,0.0,1.1579166666666652,-1.6899999999999977,6.189999999999998,7,74.06750000000001,Neuilly,1,41
2012-01-16,5.97,5.5,7.02,2012,0.0,1.4975000000000023,-2.0600000000000023,6.2900000000000205,6,64.86083333333333,Neuilly,1,41
2012-01-17,5.33,5.1,5.68,2012,0.0,0.5654166666666356,-1.2699999999999818,3.569999999999993,6,61.856249999999996,Neuilly,1,41
2012-01-18,5.13,5.0,5.3,2012,0.0,3.5266666666666993,2.1399999999999864,10.04000000000002,0,17.052083333333332,Neuilly,1,41
2012-01-19,5.55,5.3,5.8,2012,0.0,10.416666666666686,7.660000000000025,12.230000000000018,0,14.970833333333333,Neuilly,1,41
2012-01-20,5.94,5.7,6.1,2012,0.0,8.43541666666664,7.829999999999984,9.029999999999973,0,13.206249999999999,Neuilly,1,41
2012-01-21,6.27,6.0,6.5,2012,0.0,10.235000000000014,8.160000000000025,11.560000000000002,0,14.585416666666667,Neuilly,1,41
2012-01-22,6.69,6.4,6.9,2012,0.0,9.367916666666645,6.050000000000011,10.45999999999998,2,35.117916666666666,Neuilly,1,41
2012-01-23,7.04,6.8,7.2,2012,0.0,7.610833333333346,5.6200000000000045,9.79000000000002,3,38.249583333333334,Neuilly,1,41
2012-01-24,7.41,7.2,7.6,2012,0.0,6.223333333333301,4.860000000000014,9.079999999999984,4,39.87708333333333,Neuilly,1,41
2012-01-25,7.85,7.6,8.0,2012,0.0,9.308749999999975,8.04000000000002,11.180000000000007,0,10.770416666666668,Neuilly,1,41
2012-01-26,8.04,7.9,8.1,2012,0.0,7.8016666666666765,2.019999999999982,9.779999999999973,0,14.83,Neuilly,1,41
2012-01-27,7.84,7.8,8.0,2012,0.0,5.053333333333342,2.0500000000000114,9.660000000000025,7,80.13125000000001,Neuilly,1,41
2012-01-28,7.69,7.5,7.8,2012,0.0,3.8333333333333144,2.1999999999999886,4.25,0,5.55375,Neuilly,1,41
2012-01-29,7.34,7.1,7.67,2012,0.0,1.7491666666666674,-0.36000000000001364,2.170000000000016,6,72.71208333333334,Neuilly,1,41
2012-01-30,6.99,6.8,7.1,2012,0.0,0.02041666666667652,-1.740000000000009,0.6100000000000136,1,29.459166666666665,Neuilly,1,41
2012-01-31,6.48,6.1,6.99,2012,0.0,-0.2645833333333485,-4.329999999999984,0.9700000000000273,1,34.580416666666665,Neuilly,1,41
2012-02-01,5.91,5.4,6.4,2012,0.0,-3.1470833333333417,-7.579999999999984,-2.6100000000000136,7,106.75208333333332,Neuilly,1,41
2012-02-02,4.67,4.1,5.45,2012,0.0,-5.311666666666667,-9.050000000000011,-3.589999999999975,7,117.20541666666666,Neuilly,1,41
2012-02-03,3.89,3.6,4.5,2012,0.0,-5.5479166666666515,-8.240000000000009,-2.930000000000007,7,95.97333333333334,Neuilly,1,41
2012-02-04,3.49,3.1,3.8,2012,0.0,-5.110000000000014,-6.839999999999975,-3.3600000000000136,7,109.44833333333332,Neuilly,1,41
2012-02-05,2.87,2.6,3.2,2012,0.0,-5.350833333333355,-5.9599999999999795,-4.230000000000018,0,15.552083333333334,Neuilly,1,41
2012-02-06,2.64,2.4,3.07,2012,0.0,-3.232916666666654,-8.589999999999975,-0.18000000000000682,7,63.645833333333336,Neuilly,1,41
2012-02-07,2.06,1.7,2.5,2012,0.0,-5.632083333333355,-8.79000000000002,-1.1800000000000068,7,115.82416666666666,Neuilly,1,41
2012-02-08,1.68,1.5,2.07,2012,0.0,-4.831250000000011,-7.240000000000009,-1.339999999999975,7,69.43166666666666,Neuilly,1,41
2012-02-09,1.47,1.2,1.7,2012,0.0,-3.337500000000034,-7.160000000000025,1.660000000000025,7,80.34791666666666,Neuilly,1,41
2012-02-10,1.16,0.9,1.4,2012,0.0,-3.2933333333333508,-7.730000000000018,0.410000000000025,8,119.43041666666666,Neuilly,1,41
2012-02-11,0.92,0.7,1.2,2012,0.0,-4.839166666666699,-8.560000000000002,-2.5,8,133.48541666666668,Neuilly,1,41
2012-02-12,0.87,0.6,1.07,2012,0.0,-3.2391666666666765,-7.160000000000025,0.37000000000000455,7,102.06375000000001,Neuilly,1,41
2012-02-13,1.19,0.9,1.4,2012,0.0,2.423333333333346,1.1299999999999955,4.970000000000027,5,52.861250000000005,Neuilly,1,41
2012-02-14,1.65,1.4,1.8,2012,0.0,4.665833333333296,4.149999999999977,5.5,0,19.445,Neuilly,1,41
2012-02-15,2.12,1.75,2.39,2012,0.0,6.391250000000014,5.240000000000009,8.379999999999995,0,20.998749999999998,Neuilly,1,41
2012-02-16,2.51,2.3,2.7,2012,0.0,6.888750000000016,5.180000000000007,8.310000000000002,0,18.785416666666666,Neuilly,1,41
2012-02-17,2.9,2.6,3.2,2012,0.0,6.930416666666645,5.149999999999977,9.069999999999993,0,28.215833333333332,Neuilly,1,41
2012-02-18,3.71,3.2,4.16,2012,0.0,8.121249999999975,3.1299999999999955,9.560000000000002,0,17.97041666666667,Neuilly,1,41
2012-02-19,4.07,3.9,4.3,2012,0.0,4.652083333333337,-1.920000000000016,8.0,8,104.59291666666667,Neuilly,1,41
2012-02-20,4.31,3.9,4.6,2012,0.0,2.099999999999966,-1.8000000000000114,8.160000000000025,8,123.755,Neuilly,1,41
2012-02-21,4.45,4.1,4.7,2012,0.0,2.902499999999975,-1.3199999999999932,8.870000000000005,8,119.61666666666667,Neuilly,1,41
2012-02-22,4.73,4.3,5.0,2012,0.0,4.095416666666665,-1.2300000000000182,10.089999999999975,7,91.44041666666665,Neuilly,1,41
2012-02-23,5.28,4.9,5.6,2012,0.0,8.643750000000011,6.300000000000011,10.839999999999975,0,14.674999999999999,Neuilly,1,41
2012-02-24,6.07,5.6,6.3,2012,0.0,11.25541666666669,9.339999999999975,13.800000000000011,0,27.389583333333334,Neuilly,1,41
2012-02-25,6.6,6.3,6.8,2012,0.0,9.974583333333328,6.670000000000016,11.519999999999982,0,29.412499999999998,Neuilly,1,41
2012-02-26,6.94,6.6,7.2,2012,0.0,8.500416666666695,2.4399999999999977,12.420000000000016,7,83.93374999999999,Neuilly,1,41
2012-02-27,7.22,6.6,7.5,2012,0.0,7.49458333333331,3.769999999999982,10.939999999999998,7,91.77166666666666,Neuilly,1,41
2012-02-28,7.58,7.3,7.7,2012,0.0,9.863333333333344,6.269999999999982,12.75,3,39.229166666666664,Neuilly,1,41
2012-03-01,8.07,6.93,8.3,2012,0.0,8.846666666666636,7.8799999999999955,10.319999999999993,7,71.47083333333333,Neuilly,1,41
2012-03-02,8.35,8.1,8.4,2012,0.0,9.572916666666686,6.600000000000023,10.699999999999989,0,31.22666666666667,Neuilly,1,41
2012-03-03,8.56,8.3,8.7,2012,0.0,8.232916666666654,6.8799999999999955,9.600000000000023,0,30.57875,Neuilly,1,41
2012-03-04,8.83,8.6,9.1,2012,0.0,8.127499999999998,4.2900000000000205,9.839999999999975,0,20.084583333333335,Neuilly,1,41
2012-03-05,8.75,8.5,8.9,2012,0.0,5.928333333333342,2.9700000000000273,8.069999999999993,4,44.81,Neuilly,1,41
2012-03-06,8.62,8.4,8.8,2012,0.0,4.836250000000007,1.6000000000000227,6.350000000000023,0,28.338333333333335,Neuilly,1,41
2012-03-07,8.62,8.4,8.8,2012,0.0,4.6825000000000045,2.5,7.019999999999982,6,57.30083333333334,Neuilly,1,41
2012-03-08,8.57,8.4,8.8,2012,0.0,6.834583333333342,1.2799999999999727,11.25,9,91.6975,Neuilly,1,41
2012-03-09,8.6,8.3,9.0,2012,0.0,7.282083333333333,2.920000000000016,11.529999999999973,8,122.27875,Neuilly,1,41
2012-03-10,8.67,8.5,8.9,2012,0.0,10.453750000000014,8.519999999999982,13.279999999999973,0,30.023750000000003,Neuilly,1,41
2012-03-11,8.98,8.7,9.2,2012,0.0,10.247083333333308,5.199999999999989,12.699999999999989,2,50.524166666666666,Neuilly,1,41
2012-03-12,9.21,8.7,9.6,2012,0.0,10.296666666666681,6.199999999999989,16.0,9,147.23625,Neuilly,1,41
2012-03-13,9.48,9.2,9.8,2012,0.0,10.0266666666667,4.0400000000000205,12.870000000000005,9,166.94583333333333,Neuilly,1,41
2012-03-14,9.72,9.3,10.1,2012,0.0,9.13041666666669,4.329999999999984,15.029999999999973,9,165.29416666666665,Neuilly,1,41
2012-03-15,9.93,9.4,10.4,2012,0.0,12.30041666666665,5.860000000000014,20.560000000000002,10,184.20708333333334,Neuilly,1,41
2012-03-16,10.38,9.8,10.8,2012,0.0,14.402083333333337,7.899999999999977,22.860000000000014,10,178.48000000000002,Neuilly,1,41
2012-03-17,10.5,10.4,10.6,2012,0.0,10.417499999999961,7.519999999999982,11.220000000000027,3,42.442083333333336,Neuilly,1,41
2012-03-18,10.49,10.2,10.8,2012,0.0,8.861249999999984,5.2099999999999795,11.480000000000018,7,87.19375000000001,Neuilly,1,41
2012-03-19,10.5,9.93,10.8,2012,0.0,7.322499999999991,2.819999999999993,9.680000000000007,9,134.00916666666666,Neuilly,1,41
2012-03-20,10.52,10.2,10.9,2012,0.0,7.979999999999961,3.5299999999999727,14.199999999999989,9,152.335,Neuilly,1,41
2012-03-21,10.56,10.1,11.0,2012,0.0,11.063333333333333,4.319999999999993,18.930000000000007,10,185.67875,Neuilly,2,41
2012-03-22,10.94,10.4,11.4,2012,0.0,13.31458333333336,6.480000000000018,20.439999999999998,9,161.6,Neuilly,2,41
2012-03-23,11.37,10.8,11.8,2012,0.0,13.870000000000005,7.430000000000007,21.589999999999975,11,215.16875000000002,Neuilly,2,41
2012-03-24,11.71,11.2,12.2,2012,0.0,14.454999999999984,8.149999999999977,22.339999999999975,11,215.96208333333334,Neuilly,2,41
2012-03-25,12.01,11.5,12.6,2012,0.0,15.048749999999984,7.850000000000023,23.30000000000001,11,229.13791666666668,Neuilly,2,41
2012-03-26,12.35,11.9,12.8,2012,0.0,14.757499999999993,7.319999999999993,22.94999999999999,11,211.49375,Neuilly,2,41
2012-03-27,12.69,12.1,13.3,2012,0.0,14.614583333333314,8.20999999999998,22.180000000000007,11,227.08333333333334,Neuilly,2,41
2012-03-28,13.05,12.5,13.6,2012,0.0,14.769583333333344,8.050000000000011,21.939999999999998,11,221.81791666666666,Neuilly,2,41
2012-03-29,13.34,12.8,13.9,2012,0.0,14.44291666666669,6.810000000000002,21.810000000000002,11,215.735,Neuilly,2,41
2012-03-30,13.57,13.1,14.1,2012,0.0,12.96875,7.449999999999989,20.430000000000007,11,215.4775,Neuilly,2,41
2012-03-31,13.34,12.9,13.6,2012,0.0,9.52916666666664,2.1100000000000136,12.519999999999982,6,69.03833333333334,Neuilly,2,41
2012-04-01,13.09,12.71,13.6,2012,0.0,7.68416666666667,2.8899999999999864,13.45999999999998,11,216.88666666666666,Neuilly,2,41
2012-04-02,13.11,12.6,13.7,2012,0.0,10.052083333333314,4.170000000000016,17.839999999999975,11,240.23,Neuilly,2,41
2012-04-03,13.28,12.8,13.8,2012,0.0,11.610416666666652,5.779999999999973,19.829999999999984,11,195.54666666666665,Neuilly,2,41
2012-04-04,13.23,12.8,13.7,2012,0.0,9.482083333333321,5.160000000000025,14.759999999999991,11,176.63,Neuilly,2,41
2012-04-05,12.85,12.6,13.1,2012,0.0,7.969166666666695,5.850000000000023,9.939999999999998,8,83.335,Neuilly,2,41
2012-04-06,12.92,12.5,13.4,2012,0.0,9.542916666666656,5.420000000000016,12.449999999999989,11,152.39208333333332,Neuilly,2,41
2012-04-07,12.67,12.25,13.0,2012,0.0,8.451250000000016,1.410000000000025,13.649999999999977,9,104.05916666666667,Neuilly,2,41
2012-04-08,12.51,12.2,12.8,2012,0.0,7.397916666666674,2.920000000000016,10.519999999999982,7,88.19041666666668,Neuilly,2,41
2012-04-09,12.41,12.2,12.6,2012,0.0,11.227083333333326,9.699999999999989,12.870000000000005,0,36.95291666666667,Neuilly,2,41
2012-04-10,12.32,12.1,12.5,2012,0.0,9.291249999999991,5.279999999999973,10.480000000000018,4,54.248333333333335,Neuilly,2,41
2012-04-11,12.25,12.0,12.6,2012,0.0,8.826666666666654,5.350000000000023,13.779999999999973,10,144.50333333333333,Neuilly,2,41
2012-04-12,12.29,11.9,12.8,2012,0.0,9.359583333333319,4.019999999999982,14.110000000000014,11,173.31416666666667,Neuilly,2,41
2012-04-13,12.28,11.9,12.6,2012,0.0,8.585833333333369,5.5,13.100000000000023,11,169.05125,Neuilly,2,41
2012-04-14,12.43,12.03,12.9,2012,0.0,9.665416666666658,5.509999999999991,16.089999999999975,10,162.495,Neuilly,2,41
2012-04-15,12.22,11.8,12.5,2012,0.0,7.570833333333326,3.1499999999999773,11.170000000000016,10,118.22874999999999,Neuilly,2,41
2012-04-16,11.88,11.4,12.3,2012,0.0,6.78333333333336,2.6000000000000227,10.699999999999989,11,184.28458333333333,Neuilly,2,41
2012-04-17,11.3,11.0,11.5,2012,0.0,5.6875,3.75,8.060000000000002,8,77.03125,Neuilly,2,41
2012-04-18,11.24,11.0,11.6,2012,0.0,8.445833333333326,5.1299999999999955,10.95999999999998,6,65.60375,Neuilly,2,41
2012-04-19,11.42,11.0,11.99,2012,0.0,9.086666666666645,6.279999999999973,13.230000000000018,11,178.39958333333334,Neuilly,2,41
2012-04-20,11.55,11.2,12.0,2012,0.0,9.64416666666665,6.910000000000025,14.75,11,169.52708333333334,Neuilly,2,41
2012-04-21,11.78,11.4,12.2,2012,0.0,9.548749999999984,5.490000000000009,13.269999999999982,11,121.26666666666667,Neuilly,2,41
2012-04-22,11.89,11.5,12.3,2012,0.0,9.134999999999991,5.839999999999975,13.920000000000016,11,158.03916666666666,Neuilly,2,41
2012-04-23,11.79,11.6,12.0,2012,0.0,7.556666666666672,6.160000000000025,10.100000000000023,7,77.075,Neuilly,2,41
2012-04-24,11.79,11.6,12.0,2012,0.0,9.342083333333335,7.980000000000018,11.810000000000002,6,68.54583333333333,Neuilly,2,41
2012-04-25,11.69,11.5,11.8,2012,0.0,10.03125,8.310000000000002,12.949999999999989,0,47.88583333333333,Neuilly,2,41
2012-04-26,11.9,11.6,12.2,2012,0.0,12.290833333333353,10.050000000000011,15.29000000000002,9,104.74416666666667,Neuilly,2,41
2012-04-27,12.12,11.8,12.3,2012,0.0,12.242500000000007,10.769999999999982,14.410000000000025,7,74.92166666666667,Neuilly,2,41
2012-04-28,12.15,12.0,12.2,2012,0.0,12.582083333333344,11.649999999999977,14.810000000000002,5,62.60041666666667,Neuilly,2,41
2012-04-29,12.71,12.2,13.0,2012,0.0,14.689999999999998,9.579999999999984,15.680000000000007,9,160.37208333333334,Neuilly,2,41
2012-04-30,13.16,12.7,13.4,2012,0.0,14.512916666666626,10.069999999999993,20.649999999999977,11,170.39666666666668,Neuilly,2,41
2012-05-01,13.76,13.3,14.1,2012,0.0,14.69625000000002,10.800000000000011,18.379999999999995,10,194.955,Neuilly,2,41
2012-05-02,13.8,13.7,13.9,2012,0.0,11.832500000000039,10.449999999999989,13.300000000000011,4,58.66791666666666,Neuilly,2,41
2012-05-03,14.09,13.7,14.3,2012,0.0,14.745833333333337,11.850000000000023,19.129999999999995,9,136.96041666666667,Neuilly,2,41
2012-05-04,14.22,13.8,14.5,2012,0.0,14.691666666666663,11.319999999999993,20.170000000000016,8,108.81708333333334,Neuilly,2,41
2012-05-05,14.27,14.0,14.5,2012,0.0,12.634583333333296,9.100000000000023,17.339999999999975,9,123.27208333333333,Neuilly,2,41
2012-05-06,14.4,14.2,14.6,2012,0.0,11.08499999999998,8.759999999999991,13.589999999999975,9,106.17083333333333,Neuilly,2,41
2012-05-07,14.68,14.4,14.9,2012,0.0,13.31791666666669,10.399999999999977,17.100000000000023,12,198.63833333333332,Neuilly,2,41
2012-05-08,14.72,14.5,14.9,2012,0.0,15.885833333333323,14.089999999999975,18.220000000000027,5,62.96875,Neuilly,2,41
2012-05-09,14.98,14.6,15.2,2012,0.0,18.132083333333355,16.149999999999977,21.319999999999993,9,85.64625000000001,Neuilly,2,41
2012-05-10,15.74,15.0,16.2,2012,0.0,22.828750000000014,16.649999999999977,29.029999999999973,11,163.76250000000002,Neuilly,2,41
2012-05-11,15.94,15.8,16.1,2012,0.0,17.567499999999995,10.300000000000011,18.94999999999999,8,85.68083333333334,Neuilly,2,41
2012-05-12,15.99,15.7,16.3,2012,0.0,13.047500000000014,6.009999999999991,17.319999999999993,12,215.55791666666667,Neuilly,2,41
2012-05-13,15.98,15.6,16.3,2012,0.0,11.308749999999975,7.5400000000000205,15.310000000000002,13,277.79875,Neuilly,2,41
2012-05-14,16.18,15.6,16.5,2012,0.0,14.077499999999986,8.060000000000002,21.129999999999995,12,281.01416666666665,Neuilly,2,41
2012-05-15,16.06,15.7,16.3,2012,0.0,10.223749999999995,7.339999999999975,10.660000000000025,11,123.89333333333333,Neuilly,2,41
2012-05-16,16.0,15.7,16.3,2012,0.0,10.681250000000034,7.1299999999999955,14.399999999999977,13,273.40749999999997,Neuilly,2,41
2012-05-17,15.92,15.6,16.2,2012,0.0,12.21750000000003,9.759999999999991,15.949999999999989,11,178.38375,Neuilly,2,41
2012-05-18,15.83,15.6,16.1,2012,0.0,15.079583333333346,10.879999999999995,19.420000000000016,10,162.4283333333333,Neuilly,2,41
2012-05-19,16.05,15.6,16.3,2012,0.0,14.875,12.120000000000005,19.589999999999975,12,229.25,Neuilly,2,41
2012-05-20,16.22,15.8,16.5,2012,0.0,16.792083333333323,12.350000000000023,21.170000000000016,8,117.76166666666667,Neuilly,2,41
2012-05-21,15.98,15.8,16.2,2012,0.0,12.876666666666665,12.370000000000005,13.149999999999977,3,52.156666666666666,Neuilly,2,41
2012-05-22,15.8,15.7,15.9,2012,0.0,15.557500000000005,13.730000000000018,17.779999999999973,3,57.76666666666666,Neuilly,2,41
2012-05-23,16.14,15.6,16.6,2012,0.0,19.20333333333332,15.170000000000016,24.480000000000018,11,218.41333333333333,Neuilly,2,41
2012-05-24,16.71,16.13,17.2,2012,0.0,21.783749999999998,17.019999999999982,27.970000000000027,12,291.9529166666667,Neuilly,2,41
2012-05-25,17.37,16.6,17.8,2012,0.0,22.23458333333332,15.100000000000023,27.920000000000016,13,358.9529166666666,Neuilly,2,41
2012-05-26,18.06,17.4,18.6,2012,0.0,21.167500000000018,15.29000000000002,27.410000000000025,14,370.3979166666666,Neuilly,2,41
2012-05-27,18.8,18.0,19.3,2012,0.0,20.863333333333344,14.560000000000002,26.680000000000007,13,284.0975,Neuilly,2,41
2012-05-28,19.48,18.8,20.1,2012,0.0,19.24124999999998,14.629999999999995,26.220000000000027,13,276.5179166666667,Neuilly,2,41
2012-05-29,19.89,19.0,20.3,2012,0.0,20.472916666666663,15.680000000000007,27.24000000000001,14,323.3845833333333,Neuilly,2,41
2012-05-30,20.55,19.9,21.0,2012,0.0,20.128750000000025,15.29000000000002,25.24000000000001,12,247.3658333333333,Neuilly,2,41
2012-05-31,20.76,20.4,21.25,2012,0.0,18.43958333333336,16.089999999999975,21.0,11,190.4333333333333,Neuilly,2,41
2012-06-01,20.75,20.4,21.0,2012,0.0,18.33833333333331,15.370000000000005,21.370000000000005,5,82.4875,Neuilly,2,41
2012-06-02,21.14,20.3,21.8,2012,0.0,21.099999999999966,16.860000000000014,26.879999999999995,12,214.0475,Neuilly,2,41
2012-06-03,20.89,20.5,21.0,2012,0.0,18.382083333333355,14.189999999999998,19.19999999999999,6,93.47583333333334,Neuilly,2,41
2012-06-04,20.27,19.7,20.5,2012,0.0,13.87624999999997,8.399999999999977,15.810000000000002,11,137.23708333333335,Neuilly,2,41
2012-06-05,19.87,19.5,20.3,2012,0.0,13.372083333333364,10.509999999999991,17.079999999999984,10,170.22583333333333,Neuilly,2,41
2012-06-06,19.74,19.5,20.0,2012,0.0,16.693749999999966,15.399999999999977,19.55000000000001,9,159.81916666666666,Neuilly,2,41
2012-06-07,19.57,19.1,19.9,2012,0.0,17.48083333333335,14.699999999999989,20.639999999999986,9,114.47041666666667,Neuilly,2,41
2012-06-08,19.3,18.9,19.8,2012,0.0,16.875416666666695,10.899999999999977,20.829999999999984,11,208.36416666666665,Neuilly,2,41
2012-06-09,19.15,18.8,19.5,2012,0.0,14.4329166666667,11.870000000000005,17.829999999999984,13,243.46416666666667,Neuilly,2,41
2012-06-10,18.99,18.7,19.2,2012,0.0,14.831250000000011,13.310000000000002,18.269999999999982,8,97.30791666666666,Neuilly,2,41
2012-06-11,18.76,18.5,19.0,2012,0.0,15.351666666666688,12.829999999999984,18.269999999999982,10,147.20250000000001,Neuilly,2,41
2012-06-12,18.35,18.1,18.5,2012,0.0,13.918749999999989,10.879999999999995,15.120000000000005,7,72.85416666666667,Neuilly,2,41
